,pc1,target,phase_label,year_glvar
0,2.543728522797971,42.647,1,1980
1,-12.651499726322287,61.647,1,1981
2,-2.6020673756094808,59.112,1,1982
3,3.647607656070648,117.24,1,1983
4,-4.203691081576911,66.991,1,1987
5,6.057573504854645,93.283,1,1990
6,1.9649653754229222,69.854,1,1991
7,2.0866246017170527,149.343,1,1993
8,13.377470678412589,147.073,1,1994
9,-1.555908568997978,154.753,1,1998
10,6.955530150061922,144.184,1,2001
11,-2.4547648303835405,46.909,1,2003
12,-4.092546502836169,68.272,1,2004
13,-5.773640901128598,40.197,1,2009
14,-2.3848022547056402,79.252,1,2012
15,-3.179429679000017,81.322,1,2013
16,6.469148949713585,98.359,1,2015
17,-9.65581046787062,28.704,1,2016
18,2.5906020537622734,131.717,1,2017
19,7.583356745763419,112.171,1,2019
20,-4.723566634559624,61.863,1,2020
0,-27.55997419782426,147.559,2,1984
1,4.814985909826514,48.916,2,1985
2,8.833513212450864,48.164,2,1986
3,-12.4963804473573,99.143,2,1988
4,3.7625756070493277,52.76,2,1989
5,26.01568409056953,66.034,2,1992
6,-24.270319071252075,112.688,2,1995
7,5.707387787040782,48.278,2,1996
8,21.279250193318266,29.832,2,1997
9,-4.226139295498749,83.683,2,1999
10,-9.562221006626848,85.15,2,2000
11,14.816745614382532,57.527,2,2002
12,5.427470229468982,79.997,2,2005
13,2.9044447080943594,31.076,2,2006
14,-13.34330720245605,74.653,2,2007
15,-21.104816139959308,79.746,2,2008
16,-6.42826544840108,93.053,2,2010
17,-16.37503476368399,68.379,2,2011
18,18.570030373525892,25.215,2,2014
19,13.493949600388474,68.288,2,2018
20,9.739449505658559,33.612,2,2021
